Strategy,Search Algorithm,Heuristic,Search Depth,Base Seed,Match ID,Seat,Turn,Decision Time (ms),CPU Time (ms),Nodes Expanded,Nodes Pruned,Is Pass
Minimax (Manhattan),Minimax,Manhattan,3,46,4,0,1,0.524,0.0,77,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,0,3,0.26,0.0,40,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,0,5,0.166,0.0,30,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,0,7,0.097,0.0,19,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,0,9,0.039,0.0,9,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,0,11,0.002,0.0,1,0,True
Minimax (Manhattan),Minimax,Manhattan,3,46,4,1,2,0.485,0.0,72,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,1,4,0.148,0.0,27,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,1,6,0.045,0.0,9,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,1,8,0.06,0.0,13,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,1,10,0.002,0.0,1,0,False
Minimax (Manhattan),Minimax,Manhattan,3,46,4,1,12,0.002,0.0,1,0,True
Minimax (Manhattan),Minimax,Manhattan,3,47,5,0,1,0.823,0.0,111,0,False
Minimax (Manhattan),Minimax,Manhattan,3,47,5,0,3,0.417,0.0,61,0,False
Minimax (Manhattan),Minimax,Manhattan,3,47,5,0,5,0.193,0.0,34,0,False
Minimax (Manhattan),Minimax,Manhattan,3,47,5,0,7,0.092,0.0,19,0,False
Minimax (Manhattan),Minimax,Manhattan,3,47,5,0,9,0.002,0.0,1,0,True
Minimax (Manhattan),Minimax,Manhattan,3,47,5,1,2,0.24,0.0,34,0,False
Minimax (Manhattan),Minimax,Manhattan,3,47,5,1,4,0.226,0.0,39,0,False
Minimax (Manhattan),Minimax,Manhattan,3,47,5,1,6,0.071,0.0,14,0,False
Minimax (Manhattan),Minimax,Manhattan,3,47,5,1,8,0.032,0.0,8,0,False
Minimax (Manhattan),Minimax,Manhattan,3,47,5,1,10,0.002,0.0,1,0,False
Minimax (Manhattan),Minimax,Manhattan,3,47,5,1,12,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,0,1,0.488,0.0,66,11,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,0,3,0.113,0.0,16,3,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,0,5,0.095,0.0,18,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,0,7,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,0,9,0.058,0.0,13,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,0,11,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,1,2,0.317,0.0,44,6,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,1,4,0.263,0.0,41,5,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,1,6,0.112,0.0,20,4,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,1,8,0.133,0.0,25,3,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,1,10,0.034,0.0,8,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,42,0,1,12,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,0,1,0.235,0.0,35,9,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,0,3,0.066,0.0,11,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,0,5,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,0,7,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,0,9,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,0,11,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,0,13,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,0,15,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,1,2,0.289,0.0,40,3,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,1,4,0.153,0.0,24,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,1,6,0.074,0.0,13,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,1,8,0.037,0.0,8,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,1,10,0.025,0.0,6,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,43,1,1,12,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,0,1,0.355,0.0,50,8,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,0,3,0.274,15.625,34,5,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,0,5,0.118,0.0,21,4,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,0,7,0.064,0.0,13,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,0,9,0.036,0.0,8,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,0,11,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,0,13,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,1,2,0.267,0.0,39,5,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,1,4,0.125,0.0,21,4,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,1,6,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,44,2,1,8,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,0,1,0.384,0.0,54,10,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,0,3,0.157,0.0,24,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,0,5,0.113,0.0,18,3,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,0,7,0.08,0.0,14,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,0,9,0.046,0.0,10,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,0,11,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,1,2,0.279,0.0,38,5,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,1,4,0.122,0.0,20,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,1,6,0.119,0.0,22,4,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,1,8,0.077,0.0,15,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,1,10,0.057,0.0,13,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,1,12,0.015,0.0,5,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,45,3,1,14,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,0,1,0.252,0.0,37,7,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,0,3,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,0,5,0.105,0.0,18,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,0,7,0.116,0.0,22,4,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,0,9,0.082,0.0,18,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,0,11,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,0,13,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,1,2,0.248,0.0,37,7,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,1,4,0.095,0.0,17,4,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,1,6,0.037,0.0,7,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,1,8,0.065,0.0,13,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,1,10,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,46,4,1,12,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,0,1,0.412,0.0,57,8,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,0,3,0.236,0.0,35,6,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,0,5,0.135,0.0,24,5,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,0,7,0.094,0.0,19,2,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,0,9,0.002,0.0,1,0,True
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,1,2,0.216,0.0,30,3,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,1,4,0.167,0.0,29,4,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,1,6,0.073,0.0,14,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,1,8,0.033,0.0,8,1,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,1,10,0.002,0.0,1,0,False
Alpha-Beta (Euclidean),Alpha-Beta,Euclidean,3,47,5,1,12,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,42,0,0,1,0.684,0.0,96,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,0,3,0.209,0.0,30,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,0,5,0.111,0.0,21,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,0,7,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,0,9,0.087,0.0,20,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,0,11,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,42,0,1,2,0.442,0.0,60,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,1,4,0.376,0.0,58,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,1,6,0.121,0.0,22,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,1,8,0.124,0.0,25,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,1,10,0.033,0.0,8,0,False
Minimax (Euclidean),Minimax,Euclidean,3,42,0,1,12,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,0,1,0.51,0.0,75,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,0,3,0.127,0.0,21,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,0,5,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,0,7,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,43,1,0,9,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,0,11,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,43,1,0,13,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,0,15,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,43,1,1,2,0.279,0.0,40,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,1,4,0.167,0.0,27,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,1,6,0.106,0.0,19,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,1,8,0.044,0.0,9,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,1,10,0.024,0.0,6,0,False
Minimax (Euclidean),Minimax,Euclidean,3,43,1,1,12,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,44,2,0,1,0.612,0.0,88,0,False
Minimax (Euclidean),Minimax,Euclidean,3,44,2,0,3,0.275,0.0,42,0,False
Minimax (Euclidean),Minimax,Euclidean,3,44,2,0,5,0.156,0.0,29,0,False
Minimax (Euclidean),Minimax,Euclidean,3,44,2,0,7,0.062,0.0,13,0,False
Minimax (Euclidean),Minimax,Euclidean,3,44,2,0,9,0.036,0.0,8,0,False
Minimax (Euclidean),Minimax,Euclidean,3,44,2,0,11,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,44,2,0,13,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,44,2,1,2,0.344,0.0,50,0,False
Minimax (Euclidean),Minimax,Euclidean,3,44,2,1,4,0.16,0.0,26,0,False
Minimax (Euclidean),Minimax,Euclidean,3,44,2,1,6,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,44,2,1,8,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,45,3,0,1,0.723,0.0,103,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,0,3,0.206,0.0,33,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,0,5,0.143,0.0,25,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,0,7,0.082,0.0,15,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,0,9,0.058,0.0,13,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,0,11,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,45,3,1,2,0.432,0.0,62,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,1,4,0.172,0.0,28,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,1,6,0.146,0.0,27,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,1,8,0.073,0.0,15,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,1,10,0.052,0.0,13,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,1,12,0.015,0.0,5,0,False
Minimax (Euclidean),Minimax,Euclidean,3,45,3,1,14,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,0,1,0.531,0.0,77,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,0,3,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,0,5,0.121,0.0,21,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,0,7,0.155,0.0,29,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,0,9,0.114,0.0,25,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,0,11,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,0,13,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,1,2,0.502,15.625,72,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,1,4,0.152,0.0,27,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,1,6,0.046,0.0,9,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,1,8,0.061,0.0,13,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,1,10,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,46,4,1,12,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,47,5,0,1,0.833,0.0,111,0,False
Minimax (Euclidean),Minimax,Euclidean,3,47,5,0,3,0.423,0.0,61,0,False
Minimax (Euclidean),Minimax,Euclidean,3,47,5,0,5,0.204,0.0,34,0,False
Minimax (Euclidean),Minimax,Euclidean,3,47,5,0,7,0.095,0.0,19,0,False
Minimax (Euclidean),Minimax,Euclidean,3,47,5,0,9,0.002,0.0,1,0,True
Minimax (Euclidean),Minimax,Euclidean,3,47,5,1,2,0.249,0.0,34,0,False
Minimax (Euclidean),Minimax,Euclidean,3,47,5,1,4,0.226,0.0,39,0,False
Minimax (Euclidean),Minimax,Euclidean,3,47,5,1,6,0.072,0.0,14,0,False
Minimax (Euclidean),Minimax,Euclidean,3,47,5,1,8,0.032,0.0,8,0,False
Minimax (Euclidean),Minimax,Euclidean,3,47,5,1,10,0.002,0.0,1,0,False
Minimax (Euclidean),Minimax,Euclidean,3,47,5,1,12,0.002,0.0,1,0,True
